,task_id,classifier,performance_curve_end,performance_prediction,performance_next_point,delta_current_prediction,delta_current_actual
797,359977,GradientBoostingClassifier(),0.24007999999999993,0.22503032171168594,0.2346459809073102,0.015049678288313995,0.005434019092689729
798,190137,LinearSVC(),0.12525629077353215,0.06447598407865458,0.05890138341448333,0.060780306694877564,0.06635490735904881
799,190137,DecisionTreeClassifier(),0.10969245107176143,0.08915172611730522,0.08613687301955329,0.020540724954456205,0.023555578052208134
800,190137,ExtraTreeClassifier(),0.12413793103448276,0.10668284025605317,0.0980098925728418,0.01745509077842959,0.026128038461640954
801,190137,LogisticRegression(),0.08956197576887233,0.06383918052840443,0.06240242677177525,0.025722795240467902,0.027159548997097077
802,190137,PassiveAggressiveClassifier(),0.10251630941286113,0.10004991230058087,0.10674897596413942,0.0024663971122802636,-0.004232666551278283
803,190137,Perceptron(),0.09972041006523766,0.04388688652813841,0.0866102480871783,0.05583352353709925,0.013110161978059365
804,190137,RidgeClassifier(),0.08238583410997204,0.05976712778034461,0.06197735528247933,0.022618706329627425,0.020408478827492707
805,190137,SGDClassifier(),0.09282385834109973,0.08034983911311709,0.07342143906020557,0.012474019227982636,0.01940241928089416
806,190137,MLPClassifier(),0.08583410997204101,0.06382026141213674,0.05845699049385579,0.022013848559904264,0.02737711947818522
807,190137,LinearDiscriminantAnalysis(),0.3320596458527493,0.057646713194995494,0.06153682664811808,0.2744129326577538,0.27052281920463117
808,190137,QuadraticDiscriminantAnalysis(),0.3707362534948742,0.1870703635880925,0.090996212999459,0.1836658899067817,0.27974004049541523
809,190137,BernoulliNB(),0.31286113699906803,0.3041284010346607,0.3072494010356287,0.008732735964407323,0.005611735963439335
810,190137,KNeighborsClassifier(),0.07362534948741845,0.06890768298046869,0.05976891568127367,0.004717666506949755,0.013856433806144777
811,190137,ExtraTreesClassifier(),0.05927306616961788,0.04617911723149959,0.058460854780122105,0.013093948938118292,0.0008122113894957761
812,190137,RandomForestClassifier(),0.06598322460391426,0.06183322274612807,0.05802419043202721,0.00415000185778619,0.00795903417188705
813,190137,GradientBoostingClassifier(),0.11081081081081079,0.04899978180490882,0.0588994512713502,0.06181102900590197,0.05191135953946059
814,190410,LinearSVC(),0.358887381275441,0.2985206047902267,0.2827993059572007,0.060366776485214324,0.0760880753182403
815,190410,DecisionTreeClassifier(),0.39760289461782,0.32671691330211416,0.30894640447272026,0.07088598131570584,0.08865649014509974
816,190410,ExtraTreeClassifier(),0.4274988692899141,0.3783116900105889,0.3568483709273183,0.0491871792793252,0.07065049836259579
817,190410,LogisticRegression(),0.36938037087290815,0.29358346019947135,0.2847749180643917,0.0757969106734368,0.08460545280851645
818,190410,PassiveAggressiveClassifier(),0.37783808231569427,0.36851850835024574,0.3476214574898785,0.009319573965448524,0.030216624825815774
819,190410,Perceptron(),0.3888738127544098,0.34946734745827435,0.34409678041256986,0.03940646529613545,0.04477703234183994
820,190410,RidgeClassifier(),0.40511080958842155,0.30075920204900797,0.27598611914401383,0.10435160753941358,0.12912469044440772
821,190410,SGDClassifier(),0.39009497964721845,0.3260048259747492,0.3397040678619626,0.06409015367246923,0.05039091178525584
822,190410,MLPClassifier(),0.33857982813206694,0.2924310697585497,0.29465972623867365,0.04614875837351723,0.04392010189339329
823,190410,LinearDiscriminantAnalysis(),0.37372229760289466,0.33110217808221876,0.2814806246385194,0.0426201195206759,0.09224167296437524
824,190410,QuadraticDiscriminantAnalysis(),0.4721393034825871,0.36834139427053003,0.36080441488336223,0.10379790921205706,0.11133488859922486
825,190410,BernoulliNB(),0.3171867933061963,0.31540449008158616,0.3223428764218238,0.001782303224610149,-0.0051560831156274856
826,190410,KNeighborsClassifier(),0.3401175938489372,0.32299263110672666,0.2999339695392327,0.017124962742210537,0.04018362430970451
827,190410,ExtraTreesClassifier(),0.32546359113523293,0.2831574154650603,0.26170763447079237,0.04230617567017264,0.06375595666444056
828,190410,RandomForestClassifier(),0.30958842152872,0.2600164857240874,0.24083526122999807,0.049571935804632594,0.06875316029872194
829,190410,GradientBoostingClassifier(),0.4151967435549525,0.28167962219463705,0.2588355504144978,0.13351712136031546,0.1563611931404547
830,359955,LinearSVC(),0.20363636363636362,0.18477569332003885,0.22359022556390978,0.018860670316324768,-0.019953861927546168
831,359955,DecisionTreeClassifier(),0.2359090909090909,0.24577120862089485,0.2762844611528822,-0.009862117711803953,-0.040375370243791286
832,359955,ExtraTreeClassifier(),0.3154545454545455,0.2853530922022686,0.29392230576441103,0.030101453252276866,0.021532239690134458
833,359955,LogisticRegression(),0.25863636363636366,0.26023848893487156,0.22703634085213037,-0.0016021252985078949,0.031600022784233295
834,359955,PassiveAggressiveClassifier(),0.3045454545454545,0.28986195202695564,0.2920426065162907,0.01468350251849887,0.012502848029163793
835,359955,Perceptron(),0.3090909090909091,0.30870166613392713,0.2851817042606517,0.00038924295698195,0.02390920483025738
836,359955,RidgeClassifier(),0.27136363636363636,-4.394860467724601,0.22703634085213037,4.666224104088237,0.04432729551150599
837,359955,SGDClassifier(),0.3463636363636363,0.3351257063668148,0.29583333333333334,0.011237929996821494,0.05053030303030298
838,359955,MLPClassifier(),0.23227272727272727,0.15468369609414312,0.19360902255639098,0.07758903117858415,0.03866370471633629
839,359955,LinearDiscriminantAnalysis(),0.22409090909090906,0.22600906526708645,0.2129385964912281,-0.0019181561761773824,0.011152312599680969
840,359955,QuadraticDiscriminantAnalysis(),0.3022727272727273,0.28082099059619736,0.30018796992481206,0.021451736676529942,0.002084757347915245
841,359955,BernoulliNB(),0.25636363636363635,0.25925345304846126,0.24984335839598998,-0.0028898166848249085,0.006520277967646371
842,359955,KNeighborsClassifier(),0.26454545454545453,0.23087011407429375,0.21488095238095242,0.033675340471160775,0.049664502164502106
843,359955,ExtraTreesClassifier(),0.3327272727272727,0.3348311555263884,0.2833333333333333,-0.0021038827991157194,0.04939393939393938
844,359955,RandomForestClassifier(),0.23136363636363635,0.23123292034810944,0.24458020050125312,0.00013071601552691603,-0.013216564137616765
845,359955,GradientBoostingClassifier(),0.2881818181818182,0.14975147571310451,0.2324874686716792,0.1384303424687137,0.05569434951013902
846,2073,LinearSVC(),0.5148809523809523,0.39816054219918495,0.42130104021114734,0.11672041018176738,0.09357991216980499
847,2073,DecisionTreeClassifier(),0.6001984126984127,0.5435544199253468,0.5057444496196244,0.056643992773065865,0.09445396307878828
848,2073,ExtraTreeClassifier(),0.6275793650793651,0.5351233897928991,0.5118615121875485,0.09245597528646599,0.11571785289181657
849,2073,LogisticRegression(),0.4946428571428571,0.4114135980448747,0.4098354292811675,0.0832292590979824,0.0848074278616896
850,2073,PassiveAggressiveClassifier(),0.558531746031746,0.5489048187212782,0.5435258500232882,0.009626927310467881,0.015005896008457809
851,2073,Perceptron(),0.5432539682539683,0.5268530812093624,0.5188945815867102,0.01640088704460596,0.02435938666725812
852,2073,RidgeClassifier(),0.4934523809523809,0.3999286869311064,0.4379444185685452,0.09352369402127453,0.05550796238383571
853,2073,SGDClassifier(),0.5426587301587301,0.5082708818116335,0.4828675671479584,0.03438784834709663,0.0597911630107717
854,2073,MLPClassifier(),0.4980158730158729,0.39653106044843156,0.394014904517932,0.10148481256744135,0.10400096849794094
855,2073,LinearDiscriminantAnalysis(),0.5087301587301587,0.35231305677400115,0.40977332712311754,0.15641710195615754,0.09895683160704116
856,2073,BernoulliNB(),0.5878968253968253,0.5634636640373262,0.5312296227293898,0.024433161359499134,0.05666720266743552
857,2073,KNeighborsClassifier(),0.5190476190476191,0.4021011132316943,0.4450007762769756,0.1169465058159248,0.0740468427706435
858,2073,ExtraTreesClassifier(),0.4813492063492063,0.37888971935185584,0.41082130104021114,0.10245948699735047,0.07052790530899516
859,2073,RandomForestClassifier(),0.5134920634920636,0.3218919000648448,0.402057133985406,0.19160016342721875,0.11143492950665757
860,2073,GradientBoostingClassifier(),0.5299603174603174,0.39562765361046703,0.4116829684831548,0.13433266384985032,0.11827734897716258
861,359984,LinearSVC(),0.7197800000000001,0.7029312426594342,0.7162709797755114,0.0168487573405659,0.0035090202244887347
862,359984,DecisionTreeClassifier(),0.80794,0.7800244102471243,0.7871621731742579,0.02791558975287567,0.02077782682574214
863,359984,ExtraTreeClassifier(),0.8478600000000001,0.8241023029246521,0.8265765503378797,0.023757697075347917,0.02128344966212037
864,359984,LogisticRegression(),0.68406,0.6579385385905056,0.6715283055313266,0.02612146140949445,0.012531694468673416
865,359984,PassiveAggressiveClassifier(),0.8524499999999999,0.8513413432557424,0.8519283661957378,0.0011086567442575301,0.0005216338042621782
866,359984,Perceptron(),0.8484400000000001,0.8358750393510022,0.8394587285825956,0.012564960648997925,0.008981271417404457
867,359984,RidgeClassifier(),0.7737499999999999,0.7642605090047051,0.7712036981145742,0.009489490995294836,0.002546301885425706
868,359984,SGDClassifier(),0.78833,0.7793730849824495,0.786393681846854,0.00895691501755047,0.0019363181531459883
869,359984,LinearDiscriminantAnalysis(),0.7144600000000001,0.702550494324325,0.7031418204152343,0.011909505675675058,0.011318179584765775
870,359984,BernoulliNB(),0.80687,0.7969428918885579,0.8004833308685271,0.00992710811144204,0.0063866691314729
871,359984,KNeighborsClassifier(),0.75899,0.732430983819044,0.7329984592446828,0.02655901618095602,0.02599154075531729
872,359984,ExtraTreesClassifier(),0.6954400000000001,0.65389117930995,0.6578222985473741,0.04154882069005006,0.037617701452625996
873,359984,RandomForestClassifier(),0.6871600000000001,0.65767265508843,0.6519451092713933,0.029487344911570124,0.03521489072860684
874,190411,LinearSVC(),0.2597390493942219,0.10911475817164842,0.15120758945822707,0.15062429122257345,0.1085314599359948
875,190411,DecisionTreeClassifier(),0.26616961789375576,0.2158815877032993,0.19032189504598498,0.05028803019045647,0.07584772284777078
876,190411,ExtraTreeClassifier(),0.22712022367194779,0.2301646196678892,0.216268645181235,-0.003044395995941418,0.010851578490712777
877,190411,LogisticRegression(),0.2262814538676608,0.16277559831619148,0.15690354741479248,0.06350585555146931,0.06937790645286832
878,190411,PassiveAggressiveClassifier(),0.2678471575023299,0.20240330973988338,0.2079198547028364,0.06544384776244652,0.059927302799493515
879,190411,Perceptron(),0.2586206896551723,0.1957094332443793,0.19123193446170492,0.06291125641079301,0.0673887551934674
880,190411,RidgeClassifier(),0.2743709226467847,0.14373066972750004,0.162659401808486,0.13064025291928466,0.11171152083829869
881,190411,SGDClassifier(),0.2202236719478099,0.16376922945708308,0.18375260839322977,0.056454442490726814,0.03647106355458013
882,190411,MLPClassifier(),0.2242311276794035,0.17156574127169577,0.16133395161913594,0.05266538640770774,0.06289717606026757
883,190411,LinearDiscriminantAnalysis(),0.2774464119291705,0.1676879302776699,0.15954865136409305,0.10975848165150062,0.11789776056507748
884,190411,QuadraticDiscriminantAnalysis(),0.5237651444547996,0.3630523291879781,0.31694296313470904,0.16071281526682152,0.20682218132009056
885,190411,BernoulliNB(),0.2348555452003728,0.20740821562187506,0.2290188577169797,0.027447329578497742,0.00583668748339311
886,190411,KNeighborsClassifier(),0.2169617893755825,0.19577489090975658,0.19650861735837394,0.021186898465825915,0.02045317201720856
887,190411,ExtraTreesClassifier(),0.21192917054986019,0.18081136457478775,0.18813857330551048,0.031117805975072438,0.023790597244349704
888,190411,RandomForestClassifier(),0.20876048462255356,0.155077056423542,0.15692093670299095,0.05368342819901156,0.051839547919562606
889,190411,GradientBoostingClassifier(),0.20698974836905873,0.11079485709576736,0.12967192209598888,0.09619489127329137,0.07731782627306985
890,359961,LinearSVC(),0.1630952380952381,0.04486270314573595,0.02899394503959014,0.11823253494950214,0.13410129305564797
891,359961,DecisionTreeClassifier(),0.39642857142857146,0.11572657573745096,0.12751125601614657,0.28070199569112053,0.2689173154124249
892,359961,ExtraTreeClassifier(),0.447420634920635,0.20083337681377955,0.19612637789163173,0.24658725810685544,0.25129425702900327
893,359961,LogisticRegression(),0.14246031746031748,0.01961051989648043,0.02459245458779692,0.12284979756383704,0.11786786287252056
894,359961,PassiveAggressiveClassifier(),0.14583333333333331,0.06470924536184469,0.023730787144853317,0.08112408797148862,0.12210254618848
895,359961,Perceptron(),0.20595238095238094,0.05184138433063486,0.053664027324949556,0.1541109966217461,0.15228835362743137
896,359961,RidgeClassifier(),0.15218253968253972,-0.03320076733449895,0.02817109144542773,0.18538330701703867,0.12401144823711199
897,359961,SGDClassifier(),0.19880952380952382,0.04974930363530641,0.04044403043005747,0.1490602201742174,0.15836549337946637
898,359961,MLPClassifier(),0.16309523809523813,0.05195799700292954,0.029048284427883885,0.11113724109230859,0.13404695366735425
899,359961,LinearDiscriminantAnalysis(),0.14087301587301587,0.008231443683285988,0.0149433317807794,0.13264157218972988,0.12592968409223648
900,359961,BernoulliNB(),0.21646825396825395,0.1490690334591441,0.11344511721782333,0.06739922050910985,0.10302313675043062
901,359961,KNeighborsClassifier(),0.20892857142857144,0.030830978898793295,0.03695854680950165,0.17809759252977814,0.1719700246190698
902,359961,ExtraTreesClassifier(),0.12777777777777777,0.0317301736415076,0.0334497748796771,0.09604760413627017,0.09432800289810067
903,359961,RandomForestClassifier(),0.20932539682539683,0.03569395277266353,0.038674118925632675,0.17363144405273329,0.17065127789976414
904,359961,GradientBoostingClassifier(),0.37619047619047624,0.034050878635151535,0.04833876727216272,0.3421395975553247,0.3278517089183135
905,359954,LinearSVC(),0.5549999999999999,0.5049664091101539,0.41372180451127827,0.05003359088984605,0.14127819548872167
906,359954,DecisionTreeClassifier(),0.5222727272727272,0.4733654264747845,0.41018170426065154,0.0489073007979427,0.11209102301207569
907,359954,ExtraTreeClassifier(),0.618181818181818,0.3731446425930969,0.5053571428571428,0.24503717558872118,0.11282467532467522
908,359954,LogisticRegression(),0.4763636363636364,0.33926796048732655,0.3366228070175438,0.13709567587630983,0.13974082934609255
909,359954,PassiveAggressiveClassifier(),0.5795454545454545,0.5526438109943282,0.4542606516290726,0.02690164355112623,0.1252848029163819
910,359954,Perceptron(),0.5472727272727274,0.5143742755794182,0.500062656641604,0.03289845169330918,0.04721007063112337
911,359954,RidgeClassifier(),0.5318181818181819,0.5076005871629512,0.3875,0.024217594655230656,0.14431818181818185
912,359954,SGDClassifier(),0.5063636363636363,0.4688791668014707,0.4365288220551379,0.03748446956216567,0.06983481430849847
913,359954,MLPClassifier(),0.4909090909090909,0.3662059028580984,0.3557330827067669,0.12470318805099251,0.135176008202324
914,359954,BernoulliNB(),0.5513636363636364,0.509391992555241,0.506923558897243,0.041971643808395354,0.044440077466393335
915,359954,KNeighborsClassifier(),0.5772727272727274,0.41508067868216214,0.42427944862155387,0.16219204859056524,0.15299327865117351
916,359954,ExtraTreesClassifier(),0.5272727272727273,0.4828719198265861,0.37681704260651633,0.04440080744614122,0.150455684666211
917,359954,RandomForestClassifier(),0.4890909090909091,0.41416144893827184,0.3415100250626567,0.07492946015263724,0.14758088402825237
918,359954,GradientBoostingClassifier(),0.4777272727272727,0.21274693457612415,0.3379699248120301,0.2649803381511486,0.13975734791524264
919,189354,LinearSVC(),0.36912,0.3353356774072793,0.3545976226416308,0.033784322592720684,0.014522377358369198
920,189354,DecisionTreeClassifier(),0.42313,0.40463516812655054,0.3942033402253683,0.01849483187344947,0.028926659774631713
921,189354,ExtraTreeClassifier(),0.42906999999999995,0.41278481321307603,0.4015882073587199,0.016285186786923922,0.027481792641280034
922,189354,LogisticRegression(),0.36822,0.35261786086577285,0.3558164177633212,0.015602139134227144,0.012403582236678812
923,189354,PassiveAggressiveClassifier(),0.44194000000000006,0.44101129660057026,0.4453686698847852,0.0009287033994297977,-0.0034286698847851294
924,189354,Perceptron(),0.43340999999999996,0.4364681412342196,0.45566507724409533,-0.003058141234219658,-0.022255077244095367
925,189354,RidgeClassifier(),0.37313,0.3423182354597631,0.35493063024614097,0.03081176454023693,0.01819936975385905
926,189354,SGDClassifier(),0.37550999999999995,0.35270301175534596,0.37085736000654845,0.022806988244653992,0.004652639993451502
927,189354,BernoulliNB(),0.37118,0.3618111988420305,0.3660714609849542,0.009368801157969509,0.005108539015045821
928,189354,KNeighborsClassifier(),0.39727000000000007,0.36384442369697056,0.37466481939273094,0.0334255763030295,0.022605180607269126
929,189354,GradientBoostingClassifier(),0.36676000000000003,0.3509827911306433,0.3517926498372624,0.01577720886935674,0.014967350162737647
930,189356,LinearSVC(),0.38533,0.3731180052366132,0.37077842222781643,0.012211994763386802,0.014551577772183577
931,189356,ExtraTreeClassifier(),0.4366899999999999,0.4233620663850048,0.4183973029466738,0.013327933614995124,0.01829269705332609
932,189356,LogisticRegression(),0.37037,0.32640269316179626,0.3344170894639804,0.04396730683820371,0.03595291053601957
933,189356,PassiveAggressiveClassifier(),0.38273999999999997,0.37717954102306533,0.3757497190725626,0.005560458976934635,0.0069902809274373645
934,189356,Perceptron(),0.38834,0.38153765522375943,0.3754304365334823,0.0068023447762405875,0.012909563466517726
935,189356,SGDClassifier(),0.39156,0.3303500697701196,0.3186242399405413,0.061209930229880416,0.07293576005945873
936,189356,BernoulliNB(),0.36983999999999995,0.3262779651484355,0.3340772030021252,0.04356203485156446,0.03576279699787477
937,189356,GradientBoostingClassifier(),0.32792,0.31942031276287525,0.3252984452389208,0.008499687237124742,0.00262155476107917
938,359981,LinearSVC(),0.31862999999999997,0.3194428213204672,0.3177869034288975,-0.0008128213204672274,0.0008430965711024863
939,359981,DecisionTreeClassifier(),0.20676999999999998,0.1647729773328147,0.20462529917212696,0.041997022667185274,0.0021447008278730195
940,359981,ExtraTreeClassifier(),0.26186,0.23537157187912683,0.25475173617922864,0.026488428120873153,0.007108263820771343
941,359981,LogisticRegression(),0.32368,0.32456660536000337,0.32352795995545236,-0.0008866053600033452,0.0001520400445476633
942,359981,PassiveAggressiveClassifier(),0.43533999999999995,0.41189417547583507,0.39376039368486493,0.023445824524164882,0.04157960631513502
943,359981,Perceptron(),0.41115,0.4039588157016795,0.36961697667891025,0.0071911842983204965,0.04153302332108977
944,359981,RidgeClassifier(),0.32343,0.3206705199349384,0.32113797079053874,0.0027594800650616036,0.002292029209461255
945,359981,SGDClassifier(),0.32933,0.3142192221228428,0.3189135637776121,0.0151107778771572,0.010416436222387915
946,359981,MLPClassifier(),0.18159000000000006,0.15609335017639858,0.1456272277571371,0.025496649823601475,0.035962772242862956
947,359981,LinearDiscriminantAnalysis(),0.32157,0.32314672727508165,0.3234177152152983,-0.0015767272750816241,-0.0018477152152982512
948,359981,QuadraticDiscriminantAnalysis(),0.2721,0.2724559930322279,0.27741183288011084,-0.0003559930322278859,-0.005311832880110834
949,359981,BernoulliNB(),0.35091,0.3482048421459326,0.34833008381346753,0.002705157854067386,0.0025799161865324716
950,359981,KNeighborsClassifier(),0.19322999999999999,0.19025375056389435,0.24318829207046733,0.002976249436105638,-0.04995829207046734
951,359981,ExtraTreesClassifier(),0.19713999999999998,0.19534474301959914,0.22154415825865978,0.001795256980400839,-0.024404158258659797
952,359981,RandomForestClassifier(),0.18491,0.18362419933920002,0.21105235399042047,0.001285800660799974,-0.026142353990420475
953,359981,GradientBoostingClassifier(),0.16761,0.15270801461975278,0.16295874065511526,0.014901985380247229,0.004651259344884751
